,HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.set_number,Answer.slider_values,Approve,Reject
1,3MJ28H2Y1EEUIMS75LBLYAFS5N05OC,3HSQTUGQM1N9HOL4EKGAQX4JN2A9G5,Snako Golden Image Study Fixed Feb17,fixed golden image study for Team Snako's senior design project feb17,"snako, LIVE, golden image study fixed",$0.00,Mon Feb 17 13:02:08 PST 2020,100,BatchId:268393;OriginalHitTemplateId:921587259;,7200,259200,Mon Mar 02 13:02:08 PST 2020,,,3LEP4MGT3H68QPFL6OTJFMZ1F6IDBZ,A12RCF0U5XWP1U,Approved,Wed Feb 19 20:44:57 PST 2020,Wed Feb 19 21:18:25 PST 2020,Sat Feb 22 21:18:25 PST 2020,Sat Feb 22 12:28:38 PST 2020,,,2008,100% (8/8),100% (8/8),100% (2/2),238,"18,29,28,33,29,32,28,32,32,24,40,35,32,36,29,18,28,37,34,27,24,36,35,29,33,38,29,29,39,35,25,25,32,40,33,28,26,41,38,35,38,31,36,42,28,42,40,26,22,36,29,31,28,33,22,33,31,37,32,33,36,33,43,26,26,",,
2,3MJ28H2Y1EEUIMS75LBLYAFS5N05OC,3HSQTUGQM1N9HOL4EKGAQX4JN2A9G5,Snako Golden Image Study Fixed Feb17,fixed golden image study for Team Snako's senior design project feb17,"snako, LIVE, golden image study fixed",$0.00,Mon Feb 17 13:02:08 PST 2020,100,BatchId:268393;OriginalHitTemplateId:921587259;,7200,259200,Mon Mar 02 13:02:08 PST 2020,,,3R2UR8A0IBM67P9B1TZHFD2S2NKXOW,A2Z59FZ240KWRP,Approved,Sat Feb 22 12:09:02 PST 2020,Sat Feb 22 12:24:13 PST 2020,Tue Feb 25 12:24:13 PST 2020,Sat Feb 22 12:28:38 PST 2020,,,911,100% (7/7),100% (7/7),100% (1/1),256,"40,41,30,33,31,29,36,40,40,30,44,45,43,41,42,24,40,39,40,37,39,38,44,34,34,39,35,26,34,34,37,38,39,40,43,23,38,35,42,41,40,40,43,44,35,40,44,46,44,35,44,38,42,37,41,37,43,42,39,41,39,37,35,38,41,",,
0,30QQTY5GMKQ4IVQNP02RV0LDEFJ7U6,3HSQTUGQM1N9HOL4EKGAQX4JN2A9G5,Snako Golden Image Study Fixed Feb17,fixed golden image study for Team Snako's senior design project feb17,"snako, LIVE, golden image study fixed",$0.00,Mon Feb 17 13:04:35 PST 2020,100,BatchId:268394;OriginalHitTemplateId:921587259;,7200,259200,Mon Mar 02 13:04:35 PST 2020,,,32M8BPYGAUSLPH3IEOM87U6BNN9GIA,A25BL39PHUACM7,Approved,Mon Feb 17 18:40:45 PST 2020,Mon Feb 17 19:19:56 PST 2020,Thu Feb 20 19:19:56 PST 2020,Thu Feb 20 19:20:07 PST 2020,,,2351,100% (12/12),100% (11/11),100% (2/2),196,"8,13,14,16,25,24,17,16,17,10,20,16,13,15,17,12,11,9,16,10,14,15,15,17,12,16,13,11,14,10,12,12,13,12,10,8,11,16,13,12,10,12,19,15,10,20,17,14,10,10,11,19,11,9,17,11,14,17,29,11,31,15,20,12,11,",,
1,30QQTY5GMKQ4IVQNP02RV0LDEFJ7U6,3HSQTUGQM1N9HOL4EKGAQX4JN2A9G5,Snako Golden Image Study Fixed Feb17,fixed golden image study for Team Snako's senior design project feb17,"snako, LIVE, golden image study fixed",$0.00,Mon Feb 17 13:04:35 PST 2020,100,BatchId:268394;OriginalHitTemplateId:921587259;,7200,259200,Mon Mar 02 13:04:35 PST 2020,,,39DD6S19JQH90TW18XK67MOP6KVEZN,A3T4ITPGFCZ6BO,Approved,Mon Feb 17 14:20:55 PST 2020,Mon Feb 17 14:50:00 PST 2020,Thu Feb 20 14:50:00 PST 2020,Thu Feb 20 14:50:07 PST 2020,,,1745,100% (16/16),100% (16/16),100% (9/9),194,"17,25,23,37,30,27,23,22,27,21,27,28,28,37,16,32,14,26,25,37,37,26,16,21,24,31,31,18,30,21,32,30,25,28,20,13,16,27,18,20,18,24,34,27,33,31,42,28,26,25,40,32,28,21,23,15,37,35,31,34,34,28,31,22,24,",,
2,30QQTY5GMKQ4IVQNP02RV0LDEFJ7U6,3HSQTUGQM1N9HOL4EKGAQX4JN2A9G5,Snako Golden Image Study Fixed Feb17,fixed golden image study for Team Snako's senior design project feb17,"snako, LIVE, golden image study fixed",$0.00,Mon Feb 17 13:04:35 PST 2020,100,BatchId:268394;OriginalHitTemplateId:921587259;,7200,259200,Mon Mar 02 13:04:35 PST 2020,,,3AMW0RGHOE8JGV78ENPN6BGKAEYNPB,A2QE09IRNEPRCR,Approved,Wed Feb 19 17:40:46 PST 2020,Wed Feb 19 18:10:02 PST 2020,Sat Feb 22 18:10:02 PST 2020,Sat Feb 22 12:28:07 PST 2020,,,1756,100% (1/1),100% (1/1),100% (1/1),237,"19,30,34,36,29,30,33,38,23,26,38,28,37,38,21,11,24,25,28,31,17,21,23,22,25,26,30,16,32,17,21,20,22,29,25,12,31,26,20,26,24,15,24,22,13,24,28,19,13,11,10,11,20,15,14,15,21,28,27,18,33,21,21,18,16,",,
0,3DQYSJDTYLHH8EZSHDRKLHCYUK4EXR,3HSQTUGQM1N9HOL4EKGAQX4JN2A9G5,Snako Golden Image Study Fixed Feb17,fixed golden image study for Team Snako's senior design project feb17,"snako, LIVE, golden image study fixed",$0.00,Mon Feb 17 13:04:59 PST 2020,100,BatchId:268395;OriginalHitTemplateId:921587259;,7200,259200,Mon Mar 02 13:04:59 PST 2020,,,3SPJ0334229H6J8OQCTEQVSF5ZSJYT,A3T4ITPGFCZ6BO,Approved,Tue Feb 18 15:04:09 PST 2020,Tue Feb 18 15:29:14 PST 2020,Fri Feb 21 15:29:14 PST 2020,Fri Feb 21 15:30:07 PST 2020,,,1505,100% (16/16),100% (16/16),100% (9/9),199,"8,11,20,15,10,18,15,18,8,17,22,17,11,21,12,7,11,10,17,15,16,6,12,13,13,7,17,7,31,14,21,11,18,15,12,8,10,19,8,12,18,9,20,10,4,15,13,8,12,7,8,8,7,7,8,8,11,14,16,12,19,11,25,11,16,",,
0,3K3G488TR2EX3Y5NKY3PNFASKOI5QK,3HSQTUGQM1N9HOL4EKGAQX4JN2A9G5,Snako Golden Image Study Fixed Feb17,fixed golden image study for Team Snako's senior design project feb17,"snako, LIVE, golden image study fixed",$0.00,Mon Feb 17 13:05:16 PST 2020,100,BatchId:268396;OriginalHitTemplateId:921587259;,7200,259200,Mon Mar 02 13:05:16 PST 2020,,,31HQ4X3T3TGQ5NKFURD2OOH6S34LSM,A12RCF0U5XWP1U,Approved,Wed Feb 19 11:51:11 PST 2020,Wed Feb 19 12:10:27 PST 2020,Sat Feb 22 12:10:27 PST 2020,Sat Feb 22 12:11:07 PST 2020,,,1156,100% (7/7),100% (7/7),100% (1/1),201,"20,11,13,20,17,23,21,14,16,26,23,13,22,24,17,14,16,21,29,26,19,20,21,20,24,19,24,10,30,24,30,23,26,25,26,22,16,25,19,29,25,25,24,27,19,29,34,18,25,30,21,16,29,22,22,19,22,26,18,23,34,23,35,11,21,",,
1,3K3G488TR2EX3Y5NKY3PNFASKOI5QK,3HSQTUGQM1N9HOL4EKGAQX4JN2A9G5,Snako Golden Image Study Fixed Feb17,fixed golden image study for Team Snako's senior design project feb17,"snako, LIVE, golden image study fixed",$0.00,Mon Feb 17 13:05:16 PST 2020,100,BatchId:268396;OriginalHitTemplateId:921587259;,7200,259200,Mon Mar 02 13:05:16 PST 2020,,,3I02618YA1CWBLRHBO19K68EIAMPU0,A3T4ITPGFCZ6BO,Approved,Tue Feb 18 11:09:54 PST 2020,Tue Feb 18 11:34:14 PST 2020,Fri Feb 21 11:34:14 PST 2020,Fri Feb 21 11:35:07 PST 2020,,,1460,100% (16/16),100% (16/16),100% (9/9),197,"7,8,8,6,7,5,6,4,4,3,5,6,5,9,4,5,7,6,7,7,4,4,6,7,5,7,5,2,6,4,7,5,6,6,4,5,3,4,5,5,5,4,5,4,2,9,6,5,3,5,7,7,7,3,4,2,6,12,7,6,11,5,9,7,4,",,
0,31D0ZWOD0A56LBC5YW0RGKZWZYLA0X,3HSQTUGQM1N9HOL4EKGAQX4JN2A9G5,Snako Golden Image Study Fixed Feb17,fixed golden image study for Team Snako's senior design project feb17,"snako, LIVE, golden image study fixed",$0.00,Mon Feb 17 13:05:27 PST 2020,100,BatchId:268397;OriginalHitTemplateId:921587259;,7200,259200,Mon Mar 02 13:05:27 PST 2020,,,32Z9ZLUT1MQ9LZ9WWPHVCREYEWKHO4,A3T4ITPGFCZ6BO,Approved,Mon Feb 17 13:25:41 PST 2020,Mon Feb 17 13:52:20 PST 2020,Thu Feb 20 13:52:20 PST 2020,Thu Feb 20 13:53:07 PST 2020,,,1599,100% (16/16),100% (16/16),100% (9/9),193,"11,12,27,15,20,26,28,26,17,15,32,21,19,29,16,7,24,10,24,22,29,22,36,28,17,15,24,10,31,23,18,29,21,22,29,23,25,32,22,32,40,29,21,28,8,27,32,17,17,29,22,25,19,17,28,14,27,30,14,22,31,16,13,27,19,",,
1,31D0ZWOD0A56LBC5YW0RGKZWZYLA0X,3HSQTUGQM1N9HOL4EKGAQX4JN2A9G5,Snako Golden Image Study Fixed Feb17,fixed golden image study for Team Snako's senior design project feb17,"snako, LIVE, golden image study fixed",$0.00,Mon Feb 17 13:05:27 PST 2020,100,BatchId:268397;OriginalHitTemplateId:921587259;,7200,259200,Mon Mar 02 13:05:27 PST 2020,,,3V0Z7YWSIZ60WTFBEG02KF24L6ZV22,A25BL39PHUACM7,Approved,Mon Feb 17 18:04:52 PST 2020,Mon Feb 17 18:38:11 PST 2020,Thu Feb 20 18:38:11 PST 2020,Thu Feb 20 18:39:07 PST 2020,,,1999,100% (12/12),100% (11/11),100% (2/2),195,"12,20,14,20,20,24,30,21,22,24,29,35,27,32,14,10,22,19,17,20,13,13,21,21,13,12,24,13,21,19,10,29,28,7,19,12,7,24,22,30,22,15,21,15,24,30,30,21,12,11,19,14,12,14,14,14,21,27,20,26,30,19,20,24,15,",,
